Grid		 	    Points/A	  Phi_acc	 Phi_void
0528 x 0528 x 0269	   28.6474	  66.8591461000	  70.4927444000
0530 x 0530 x 0270	   28.7559	  66.8662262000	  70.4924850000
0532 x 0532 x 0271	   28.8644	  66.8443069000	  70.4923782000
0534 x 0534 x 0272	   28.9729	  66.8545303000	  70.4920883000
0536 x 0536 x 0273	   29.0814	  66.8563385000	  70.4927368000
0538 x 0538 x 0274	   29.1900	  66.8694992000	  70.4925690000
0540 x 0540 x 0275	   29.2985	  66.8598862000	  70.4928436000
0542 x 0542 x 0276	   29.4070	  66.8546219000	  70.4923553000
0544 x 0544 x 0277	   29.5155	  66.8721390000	  70.4922791000
0546 x 0546 x 0278	   29.6240	  66.8652802000	  70.4923935000
0548 x 0548 x 0279	   29.7325	  66.8544617000	  70.4921799000
0550 x 0550 x 0280	   29.8410	  66.8589935000	  70.4924240000
0552 x 0552 x 0281	   29.9495	  66.8677979000	  70.4923782000
0554 x 0554 x 0282	   30.0581	  66.8655167000	  70.4923325000
0556 x 0556 x 0283	   30.1666	  66.8733978000	  70.4930191000
0558 x 0558 x 0284	   30.2751	  66.8597031000	  70.4924927000
0560 x 0560 x 0285	   30.3836	  66.8745651000	  70.4919968000
0562 x 0562 x 0286	   30.4921	  66.8673859000	  70.4926529000
0564 x 0564 x 0287	   30.6006	  66.8587112000	  70.4920807000
0566 x 0566 x 0288	   30.7091	  66.8674088000	  70.4927826000
0568 x 0568 x 0289	   30.8176	  66.8707352000	  70.4925308000
0570 x 0570 x 0290	   30.9262	  66.8688202000	  70.4924774000
0572 x 0572 x 0291	   31.0347	  66.8878860000	  70.4925079000
0574 x 0574 x 0292	   31.1432	  66.8777924000	  70.4928818000
0576 x 0576 x 0293	   31.2517	  66.8755569000	  70.4927063000
0578 x 0578 x 0294	   31.3602	  66.8719330000	  70.4921875000
0579 x 0579 x 0295	   31.4145	  66.8914719000	  70.4921875000
0581 x 0581 x 0296	   31.5230	  66.8877029000	  70.4921494000
0583 x 0583 x 0297	   31.6315	  66.8576584000	  70.4929352000
0585 x 0585 x 0298	   31.7400	  66.8811798000	  70.4926758000
0587 x 0587 x 0299	   31.8485	  66.8838806000	  70.4920502000
0589 x 0589 x 0300	   31.9570	  66.8930511000	  70.4923096000
0591 x 0591 x 0301	   32.0655	  66.8760605000	  70.4920959000
0593 x 0593 x 0302	   32.1741	  66.8813934000	  70.4925842000
0595 x 0595 x 0303	   32.2826	  66.8787613000	  70.4928741000
0597 x 0597 x 0304	   32.3911	  66.8761826000	  70.4923935000
0599 x 0599 x 0305	   32.4996	  66.8710022000	  70.4927597000
0601 x 0601 x 0306	   32.6081	  66.8970566000	  70.4924622000
0603 x 0603 x 0307	   32.7166	  66.8855591000	  70.4924850000
0605 x 0605 x 0308	   32.8251	  66.8897629000	  70.4925385000
0607 x 0607 x 0309	   32.9336	  66.8823090000	  70.4926453000
0609 x 0609 x 0310	   33.0422	  66.8864136000	  70.4925919000
0611 x 0611 x 0311	   33.1507	  66.8862610000	  70.4929276000
0613 x 0613 x 0312	   33.2592	  66.8892822000	  70.4926987000
0615 x 0615 x 0313	   33.3677	  66.8928452000	  70.4925919000
0617 x 0617 x 0314	   33.4762	  66.8907471000	  70.4921951000
0619 x 0619 x 0315	   33.5847	  66.8806610000	  70.4929733000
0621 x 0621 x 0316	   33.6932	  66.8897247000	  70.4926300000
0623 x 0623 x 0317	   33.8017	  66.8936462000	  70.4922867000
0625 x 0625 x 0318	   33.9103	  66.8905029000	  70.4926605000
0627 x 0627 x 0319	   34.0188	  66.8923492000	  70.4924088000
0629 x 0629 x 0320	   34.1273	  66.8859329000	  70.4922791000
0631 x 0631 x 0321	   34.2358	  66.8922958000	  70.4923248000
0632 x 0632 x 0322	   34.2901	  66.8937531000	  70.4921341000
0634 x 0634 x 0323	   34.3986	  66.8908920000	  70.4926147000
0636 x 0636 x 0324	   34.5071	  66.8954926000	  70.4927139000
0638 x 0638 x 0325	   34.6156	  66.8966141000	  70.4930420000
0640 x 0640 x 0326	   34.7241	  66.8936996000	  70.4924622000
0644 x 0644 x 0328	   34.9411	  66.8945541000	  70.4924164000
