Grid		 	    Points/A	  Phi_acc	 Phi_void
0274 x 0274 x 0274	   14.7353	  69.2084656000	  71.4319534000
0275 x 0275 x 0275	   14.7890	  69.2750549000	  71.4381866000
0276 x 0276 x 0276	   14.8428	  69.2868500000	  71.4310760000
0277 x 0277 x 0277	   14.8966	  69.2611542000	  71.4341278000
0278 x 0278 x 0278	   14.9504	  69.2336884000	  71.4258499000
0279 x 0279 x 0279	   15.0042	  69.3034973000	  71.4387207000
0280 x 0280 x 0280	   15.0579	  69.2869644000	  71.4425659000
0281 x 0281 x 0281	   15.1117	  69.2694778000	  71.4375229000
0282 x 0282 x 0282	   15.1655	  69.3440399000	  71.4340134000
0283 x 0283 x 0283	   15.2193	  69.3410950000	  71.4367065000
0284 x 0284 x 0284	   15.2731	  69.2803040000	  71.4333496000
0285 x 0285 x 0285	   15.3268	  69.2802277000	  71.4223022000
0286 x 0286 x 0286	   15.3806	  69.2922134000	  71.4312820000
0287 x 0287 x 0287	   15.4344	  69.3567200000	  71.4318161000
0288 x 0288 x 0288	   15.4882	  69.3008118000	  71.4318161000
0289 x 0289 x 0289	   15.5419	  69.2835922000	  71.4406357000
0290 x 0290 x 0290	   15.5957	  69.2834244000	  71.4409103000
0291 x 0291 x 0291	   15.6495	  69.2461624000	  71.4337082000
0292 x 0292 x 0292	   15.7033	  69.3283234000	  71.4388351000
0293 x 0293 x 0293	   15.7571	  69.3233795000	  71.4340134000
0294 x 0294 x 0294	   15.8108	  69.2877197000	  71.4295883000
0295 x 0295 x 0295	   15.8646	  69.3050461000	  71.4312363000
0296 x 0296 x 0296	   15.9184	  69.2892838000	  71.4369202000
0297 x 0297 x 0297	   15.9722	  69.3496704000	  71.4309540000
0298 x 0298 x 0298	   16.0260	  69.3448257000	  71.4278717000
0299 x 0299 x 0299	   16.0797	  69.3069000000	  71.4354019000
0300 x 0300 x 0300	   16.1335	  69.2924881000	  71.4327545000
0301 x 0301 x 0301	   16.1873	  69.3181839000	  71.4353409000
0302 x 0302 x 0302	   16.2411	  69.3095474000	  71.4362335000
0303 x 0303 x 0303	   16.2948	  69.2644730000	  71.4356537000
0304 x 0304 x 0304	   16.3486	  69.2532578000	  71.4398346000
0305 x 0305 x 0305	   16.4024	  69.3577881000	  71.4335861000
0306 x 0306 x 0306	   16.4562	  69.3120346000	  71.4332504000
0307 x 0307 x 0307	   16.5100	  69.3122253000	  71.4392090000
0308 x 0308 x 0308	   16.5637	  69.3324432000	  71.4337540000
0309 x 0309 x 0309	   16.6175	  69.3672333000	  71.4360809000
0310 x 0310 x 0310	   16.6713	  69.3458710000	  71.4303818000
0311 x 0311 x 0311	   16.7251	  69.2897720000	  71.4316254000
0312 x 0312 x 0312	   16.7788	  69.3613663000	  71.4322891000
0313 x 0313 x 0313	   16.8326	  69.3118515000	  71.4355774000
0314 x 0314 x 0314	   16.8864	  69.3149490000	  71.4382935000
0315 x 0315 x 0315	   16.9402	  69.3474350000	  71.4348145000
0316 x 0316 x 0316	   16.9940	  69.3102570000	  71.4352341000
0317 x 0317 x 0317	   17.0477	  69.3238220000	  71.4355011000
0318 x 0318 x 0318	   17.1015	  69.3370667000	  71.4380112000
0319 x 0319 x 0319	   17.1553	  69.3447418000	  71.4327393000
0320 x 0320 x 0320	   17.2091	  69.3258667000	  71.4305191000
0321 x 0321 x 0321	   17.2629	  69.3572311000	  71.4334106000
0322 x 0322 x 0322	   17.3166	  69.2933426000	  71.4303665000
0323 x 0323 x 0323	   17.3704	  69.3583069000	  71.4328842000
0324 x 0324 x 0324	   17.4242	  69.3593140000	  71.4404221000
0325 x 0325 x 0325	   17.4780	  69.3149185000	  71.4395828000
0326 x 0326 x 0326	   17.5317	  69.3267136000	  71.4310226000
0327 x 0327 x 0327	   17.5855	  69.3408585000	  71.4364243000
0328 x 0328 x 0328	   17.6393	  69.3324814000	  71.4431000000
0329 x 0329 x 0329	   17.6931	  69.3026886000	  71.4365845000
0330 x 0330 x 0330	   17.7469	  69.3553238000	  71.4326706000
0331 x 0331 x 0331	   17.8006	  69.3173370000	  71.4352570000
0332 x 0332 x 0332	   17.8544	  69.3507996000	  71.4453125000
0333 x 0333 x 0333	   17.9082	  69.3458862000	  71.4313889000
0334 x 0334 x 0334	   17.9620	  69.3329163000	  71.4281387000
0335 x 0335 x 0335	   18.0158	  69.3643341000	  71.4325790000
0336 x 0336 x 0336	   18.0695	  69.3588638000	  71.4340210000
0337 x 0337 x 0337	   18.1233	  69.3086548000	  71.4320450000
0338 x 0338 x 0338	   18.1771	  69.3587112000	  71.4354706000
0339 x 0339 x 0339	   18.2309	  69.3396988000	  71.4380951000
0340 x 0340 x 0340	   18.2846	  69.3502731000	  71.4365158000
0341 x 0341 x 0341	   18.3384	  69.3429489000	  71.4368210000
0342 x 0342 x 0342	   18.3922	  69.3799438000	  71.4313583000
0343 x 0343 x 0343	   18.4460	  69.3471451000	  71.4291534000
0344 x 0344 x 0344	   18.4998	  69.3199997000	  71.4283524000
0345 x 0345 x 0345	   18.5535	  69.3651581000	  71.4324036000
0346 x 0346 x 0346	   18.6073	  69.3712082000	  71.4371338000
0347 x 0347 x 0347	   18.6611	  69.3636017000	  71.4340286000
0348 x 0348 x 0348	   18.7149	  69.3295593000	  71.4351807000
0349 x 0349 x 0349	   18.7686	  69.3755646000	  71.4368896000
0350 x 0350 x 0350	   18.8224	  69.3336639000	  71.4359436000
0351 x 0351 x 0351	   18.8762	  69.3699265000	  71.4355469000
0352 x 0352 x 0352	   18.9300	  69.3591766000	  71.4343414000
0353 x 0353 x 0353	   18.9838	  69.3567657000	  71.4371948000
0354 x 0354 x 0354	   19.0375	  69.3267822000	  71.4339294000
0355 x 0355 x 0355	   19.0913	  69.3682938000	  71.4326859000
0356 x 0356 x 0356	   19.1451	  69.3461227000	  71.4349213000
0357 x 0357 x 0357	   19.1989	  69.3253326000	  71.4296188000
0358 x 0358 x 0358	   19.2527	  69.3746185000	  71.4329605000
0359 x 0359 x 0359	   19.3064	  69.3630753000	  71.4311905000
0360 x 0360 x 0360	   19.3602	  69.3854523000	  71.4337921000
0361 x 0361 x 0361	   19.4140	  69.3544846000	  71.4334488000
0362 x 0362 x 0362	   19.4678	  69.3479996000	  71.4333420000
0363 x 0363 x 0363	   19.5215	  69.3423615000	  71.4345779000
0364 x 0364 x 0364	   19.5753	  69.3469238000	  71.4382401000
0365 x 0365 x 0365	   19.6291	  69.3583832000	  71.4328918000
0366 x 0366 x 0366	   19.6829	  69.3525696000	  71.4359512000
0367 x 0367 x 0367	   19.7367	  69.3469391000	  71.4323425000
0368 x 0368 x 0368	   19.7904	  69.3643951000	  71.4372253000
0369 x 0369 x 0369	   19.8442	  69.4033661000	  71.4253464000
0370 x 0370 x 0370	   19.8980	  69.3586121000	  71.4309845000
0371 x 0371 x 0371	   19.9518	  69.3896103000	  71.4338989000
0372 x 0372 x 0372	   20.0055	  69.3566284000	  71.4281235000
0373 x 0373 x 0373	   20.0593	  69.3943939000	  71.4336624000
0374 x 0374 x 0374	   20.1131	  69.3703995000	  71.4340897000
