Grid		 	    Points/A	  Phi_acc	 Phi_void
0398 x 0542 x 0587	   23.2111	  86.8799591000	  87.7594223000
0399 x 0543 x 0588	   23.2694	  86.8807831000	  87.7590027000
0400 x 0545 x 0590	   23.3277	  86.8789749000	  87.7594223000
0401 x 0546 x 0591	   23.3860	  86.8766479000	  87.7596893000
0402 x 0547 x 0593	   23.4443	  86.8762360000	  87.7595291000
0403 x 0549 x 0594	   23.5027	  86.8819733000	  87.7600708000
0404 x 0550 x 0596	   23.5610	  86.8786087000	  87.7595825000
0405 x 0551 x 0597	   23.6193	  86.8852844000	  87.7594910000
0406 x 0553 x 0598	   23.6776	  86.8838425000	  87.7590103000
0407 x 0554 x 0600	   23.7359	  86.8899384000	  87.7594376000
0408 x 0555 x 0601	   23.7942	  86.8751373000	  87.7597809000
0409 x 0557 x 0603	   23.8526	  86.8836975000	  87.7595520000
0410 x 0558 x 0604	   23.9109	  86.8811951000	  87.7593384000
0411 x 0560 x 0606	   23.9692	  86.8825836000	  87.7601013000
0412 x 0561 x 0607	   24.0275	  86.8715591000	  87.7594910000
0413 x 0562 x 0609	   24.0858	  86.8825226000	  87.7599869000
0414 x 0564 x 0610	   24.1442	  86.8735275000	  87.7596893000
0415 x 0565 x 0612	   24.2025	  86.8856506000	  87.7595139000
0416 x 0566 x 0613	   24.2608	  86.8851624000	  87.7594910000
0417 x 0568 x 0615	   24.3191	  86.8896866000	  87.7596588000
0418 x 0569 x 0616	   24.3774	  86.8865051000	  87.7592239000
0419 x 0570 x 0618	   24.4358	  86.8853760000	  87.7592010000
0420 x 0572 x 0619	   24.4941	  86.8782578000	  87.7596436000
0421 x 0573 x 0621	   24.5524	  86.8940811000	  87.7593842000
0422 x 0574 x 0622	   24.6107	  86.8857651000	  87.7600479000
0423 x 0576 x 0624	   24.6690	  86.8887711000	  87.7599792000
0424 x 0577 x 0625	   24.7274	  86.8842545000	  87.7594147000
0425 x 0579 x 0626	   24.7857	  86.8917847000	  87.7596207000
0426 x 0580 x 0628	   24.8440	  86.8874893000	  87.7593842000
0427 x 0581 x 0629	   24.9023	  86.8902588000	  87.7599106000
0428 x 0583 x 0631	   24.9606	  86.8828506000	  87.7595139000
0429 x 0584 x 0632	   25.0190	  86.8938828000	  87.7597733000
0430 x 0585 x 0634	   25.0773	  86.8940659000	  87.7597275000
0431 x 0587 x 0635	   25.1356	  86.8926392000	  87.7595825000
0432 x 0588 x 0637	   25.1939	  86.8938065000	  87.7598724000
0433 x 0589 x 0638	   25.2522	  86.8914185000	  87.7596054000
0434 x 0591 x 0640	   25.3105	  86.8840790000	  87.7593307000
0435 x 0592 x 0641	   25.3689	  86.8911362000	  87.7595520000
0436 x 0594 x 0643	   25.4272	  86.8915863000	  87.7595062000
0437 x 0595 x 0644	   25.4855	  86.8883896000	  87.7595139000
0438 x 0596 x 0646	   25.5438	  86.8934250000	  87.7595520000
0439 x 0598 x 0647	   25.6021	  86.8913803000	  87.7597198000
0440 x 0599 x 0649	   25.6605	  86.8925552000	  87.7596054000
0441 x 0600 x 0650	   25.7188	  86.8926849000	  87.7595978000
0442 x 0602 x 0652	   25.7771	  86.8805771000	  87.7593155000
0443 x 0603 x 0653	   25.8354	  86.8833694000	  87.7593460000
0444 x 0604 x 0654	   25.8937	  86.8999634000	  87.7601700000
0445 x 0606 x 0656	   25.9521	  86.8960953000	  87.7596054000
0446 x 0607 x 0657	   26.0104	  86.8989258000	  87.7592621000
0447 x 0608 x 0659	   26.0687	  86.8944092000	  87.7593231000
0448 x 0610 x 0660	   26.1270	  86.8887634000	  87.7592087000
0449 x 0611 x 0662	   26.1853	  86.8983307000	  87.7591629000
0450 x 0613 x 0663	   26.2437	  86.8963699000	  87.7594147000
0451 x 0614 x 0665	   26.3020	  86.8943710000	  87.7595749000
0452 x 0615 x 0666	   26.3603	  86.8944855000	  87.7599182000
0453 x 0617 x 0668	   26.4186	  86.8891144000	  87.7598495000
0454 x 0618 x 0669	   26.4769	  86.8895035000	  87.7598801000
0455 x 0619 x 0671	   26.5353	  86.8972397000	  87.7597427000
0456 x 0621 x 0672	   26.5936	  86.8944092000	  87.7595367000
0457 x 0622 x 0674	   26.6519	  86.8910065000	  87.7599182000
0458 x 0623 x 0675	   26.7102	  86.8984070000	  87.7592087000
0459 x 0625 x 0677	   26.7685	  86.8974533000	  87.7597504000
0460 x 0626 x 0678	   26.8269	  86.8964691000	  87.7595215000
0461 x 0628 x 0679	   26.8852	  86.8938675000	  87.7595215000
0462 x 0629 x 0681	   26.9435	  86.8992920000	  87.7593307000
0463 x 0630 x 0682	   27.0018	  86.9082336000	  87.7597275000
0464 x 0632 x 0684	   27.0601	  86.8940125000	  87.7596436000
0465 x 0633 x 0685	   27.1184	  86.8934326000	  87.7592850000
0466 x 0634 x 0687	   27.1768	  86.8962860000	  87.7595062000
0467 x 0636 x 0688	   27.2351	  86.8972397000	  87.7597885000
0468 x 0637 x 0690	   27.2934	  86.8997879000	  87.7593842000
0469 x 0638 x 0691	   27.3517	  86.8999252000	  87.7592773000
0470 x 0640 x 0693	   27.4100	  86.8944702000	  87.7595825000
0471 x 0641 x 0694	   27.4684	  86.8942947000	  87.7591934000
0472 x 0642 x 0696	   27.5267	  86.9023666000	  87.7597885000
0473 x 0644 x 0697	   27.5850	  86.8939209000	  87.7598190000
0474 x 0645 x 0699	   27.6433	  86.9016571000	  87.7594376000
0475 x 0647 x 0700	   27.7016	  86.8995285000	  87.7598724000
0476 x 0648 x 0702	   27.7600	  86.9039764000	  87.7594681000
0477 x 0649 x 0703	   27.8183	  86.9017029000	  87.7594681000
0478 x 0651 x 0705	   27.8766	  86.8979797000	  87.7596588000
0479 x 0652 x 0706	   27.9349	  86.9039383000	  87.7595520000
0480 x 0653 x 0707	   27.9932	  86.8958740000	  87.7597656000
0481 x 0655 x 0709	   28.0516	  86.9063110000	  87.7592850000
0482 x 0656 x 0710	   28.1099	  86.8978348000	  87.7591782000
0483 x 0657 x 0712	   28.1682	  86.8969879000	  87.7596054000
0484 x 0659 x 0713	   28.2265	  86.8973541000	  87.7594910000
0485 x 0660 x 0715	   28.2848	  86.8874283000	  87.7595139000
0486 x 0662 x 0716	   28.3432	  86.9030914000	  87.7598343000
0487 x 0663 x 0718	   28.4015	  86.9051056000	  87.7596893000
0488 x 0664 x 0719	   28.4598	  86.9024124000	  87.7598190000
0489 x 0666 x 0721	   28.5181	  86.9044647000	  87.7596817000
0490 x 0667 x 0722	   28.5764	  86.9016418000	  87.7594528000
0491 x 0668 x 0724	   28.6347	  86.9046860000	  87.7593307000
0492 x 0670 x 0725	   28.6931	  86.8972092000	  87.7595139000
0493 x 0671 x 0727	   28.7514	  86.9015121000	  87.7595520000
0494 x 0672 x 0728	   28.8097	  86.9056549000	  87.7596817000
