Grid		 	    Points/A	  Phi_acc	 Phi_void
0338 x 0338 x 0338	   13.0674	  78.6231613000	  80.2230835000
0339 x 0339 x 0339	   13.1061	  78.5014801000	  80.2118149000
0340 x 0340 x 0340	   13.1447	  78.5206223000	  80.2055359000
0341 x 0341 x 0341	   13.1834	  78.6015701000	  80.2125702000
0342 x 0342 x 0342	   13.2221	  78.5779648000	  80.2135925000
0343 x 0343 x 0343	   13.2607	  78.5066986000	  80.2111130000
0344 x 0344 x 0344	   13.2994	  78.6017075000	  80.2279587000
0345 x 0345 x 0345	   13.3381	  78.5125122000	  80.2137375000
0346 x 0346 x 0346	   13.3767	  78.5228119000	  80.2144012000
0347 x 0347 x 0347	   13.4154	  78.5468369000	  80.2115707000
0348 x 0348 x 0348	   13.4540	  78.5553741000	  80.2047958000
0349 x 0349 x 0349	   13.4927	  78.5458679000	  80.2165070000
0350 x 0350 x 0350	   13.5314	  78.5203323000	  80.2191467000
0351 x 0351 x 0351	   13.5700	  78.5596542000	  80.2136612000
0352 x 0352 x 0352	   13.6087	  78.5686340000	  80.2200623000
0353 x 0353 x 0353	   13.6473	  78.5484314000	  80.2110825000
0354 x 0354 x 0354	   13.6860	  78.6483459000	  80.2075043000
0355 x 0355 x 0355	   13.7247	  78.5943604000	  80.2140045000
0356 x 0356 x 0356	   13.7633	  78.5478516000	  80.2227478000
0357 x 0357 x 0357	   13.8020	  78.5925751000	  80.2099228000
0358 x 0358 x 0358	   13.8406	  78.5984421000	  80.2109985000
0359 x 0359 x 0359	   13.8793	  78.5439377000	  80.2131577000
0360 x 0360 x 0360	   13.9180	  78.5825806000	  80.2090530000
0361 x 0361 x 0361	   13.9566	  78.5399704000	  80.2141876000
0362 x 0362 x 0362	   13.9953	  78.5730591000	  80.2080612000
0363 x 0363 x 0363	   14.0340	  78.5444946000	  80.2090988000
0364 x 0364 x 0364	   14.0726	  78.5869217000	  80.2243881000
0365 x 0365 x 0365	   14.1113	  78.5107498000	  80.2130966000
0366 x 0366 x 0366	   14.1499	  78.5298233000	  80.2162552000
0367 x 0367 x 0367	   14.1886	  78.5302811000	  80.2115173000
0368 x 0368 x 0368	   14.2273	  78.5988083000	  80.2091446000
0369 x 0369 x 0369	   14.2659	  78.5962372000	  80.2097778000
0370 x 0370 x 0370	   14.3046	  78.6292801000	  80.2122269000
0371 x 0371 x 0371	   14.3432	  78.6194305000	  80.2137833000
0372 x 0372 x 0372	   14.3819	  78.5909882000	  80.2149734000
0373 x 0373 x 0373	   14.4206	  78.6111984000	  80.2115784000
0374 x 0374 x 0374	   14.4592	  78.6344604000	  80.2125092000
0375 x 0375 x 0375	   14.4979	  78.5414658000	  80.2101669000
0377 x 0377 x 0377	   14.5752	  78.5730896000	  80.2151184000
0378 x 0378 x 0378	   14.6139	  78.6406708000	  80.2187958000
0379 x 0379 x 0379	   14.6525	  78.5732422000	  80.2095337000
0380 x 0380 x 0380	   14.6912	  78.5793152000	  80.2011108000
0381 x 0381 x 0381	   14.7299	  78.5634766000	  80.2135086000
0382 x 0382 x 0382	   14.7685	  78.6140442000	  80.2137222000
0383 x 0383 x 0383	   14.8072	  78.6072540000	  80.2132187000
0384 x 0384 x 0384	   14.8458	  78.6199112000	  80.2083282000
0385 x 0385 x 0385	   14.8845	  78.5525360000	  80.2087708000
0386 x 0386 x 0386	   14.9232	  78.5340576000	  80.2162552000
0387 x 0387 x 0387	   14.9618	  78.6044312000	  80.2165833000
0388 x 0388 x 0388	   15.0005	  78.6593857000	  80.2210922000
0389 x 0389 x 0389	   15.0391	  78.5769348000	  80.2096405000
0390 x 0390 x 0390	   15.0778	  78.6289673000	  80.2093735000
0391 x 0391 x 0391	   15.1165	  78.6390152000	  80.2129364000
0392 x 0392 x 0392	   15.1551	  78.6038208000	  80.2069397000
0393 x 0393 x 0393	   15.1938	  78.5775986000	  80.2116547000
0394 x 0394 x 0394	   15.2324	  78.6422958000	  80.2044220000
0395 x 0395 x 0395	   15.2711	  78.5146561000	  80.2116089000
0396 x 0396 x 0396	   15.3098	  78.5492325000	  80.2049713000
0397 x 0397 x 0397	   15.3484	  78.6283188000	  80.2129440000
